,6,target
72372,8.774964387392123,77.63046103797262
43576,0.0,0.0811780897031044
64729,7.280109889280518,53.517816083974914
48632,-6.48074069840786,42.38019670875602
76915,-4.0,16.278145929225296
35426,0.0,0.234731790724485
8186,-7.681145747868608,59.82686100821364
70666,1.0,1.3055731961937769
38026,-5.385164807134504,29.031618590445664
7898,-9.273618495495704,86.06366874011508
50293,5.291502622129181,28.723560487170165
12657,8.366600265340756,70.83348336773345
59806,8.54400374531753,73.66153061786905
18116,-8.246211251235321,68.91584149837111
47318,-1.4142135623730951,2.2945572557112714
56662,4.0,16.936630418157726
33966,-5.0990195135927845,26.85286167446119
77388,4.58257569495584,21.199240981617272
59980,4.69041575982343,22.28577938737548
40426,-7.3484692283495345,54.27220733139111
63818,-9.38083151964686,88.45716302643473
75865,-9.219544457292889,85.86244488589398
49715,2.449489742783178,6.571031679580042
54728,-9.486832980505138,90.24564697798657
4605,9.643650760992957,93.03986286835584
17635,8.774964387392123,77.33282547418884
44950,-5.916079783099616,35.74544255684798
6809,4.358898943540674,19.14477426735104
87298,2.8284271247461903,8.081965262130698
82870,8.48528137423857,72.74768542490483
87004,-3.741657386773941,14.341037667060297
88493,5.916079783099616,35.749987375483414
1172,-7.071067811865476,50.027726660531066
28247,-6.557438524302,43.72086470552987
85200,-5.477225575051661,30.326429886855777
69426,-6.082762530298219,37.25498148281955
1660,5.291502622129181,28.94486372929962
43519,-6.708203932499369,45.407752167320666
46170,8.54400374531753,73.2789814062772
29186,3.3166247903554,11.393977781494147
25409,6.324555320336759,40.68593151718646
58646,-3.1622776601683795,10.884794841645109
31598,-4.123105625617661,17.305983008007154
49915,-7.3484692283495345,54.481115506622125
5014,-8.426149773176359,71.61822852843459
80054,-2.6457513110645907,7.968752508103172
67608,4.358898943540674,19.38366061542711
35393,-9.055385138137416,82.14990653118225
40795,-7.3484692283495345,54.646534044523
86142,6.6332495807108,44.210442235520986
74332,-8.717797887081348,76.76584966868738
49913,-6.244997998398398,39.0478187937603
12061,-9.055385138137416,82.36323350510263
31603,2.6457513110645907,7.981372481934201
47034,-8.366600265340756,70.21872499471064
79678,-6.082762530298219,37.41583859100519
63667,-8.12403840463596,66.14359147034241
5595,-8.94427190999916,80.30600935084601
57658,-1.4142135623730951,2.885514695536051
7169,-7.615773105863909,58.243941448163575
7190,-5.830951894845301,34.03001595311368
55113,-6.928203230275509,48.30099014181961
26441,4.898979485566356,24.509508737512498
51224,-7.483314773547883,56.736899927446
84077,1.4142135623730951,2.953120563272693
73846,6.855654600401044,47.98081922568497
58064,-3.872983346207417,15.366254260167366
78093,3.0,9.777878391698124
85073,-5.830951894845301,34.56776197173669
58726,6.48074069840786,42.49378176640411
44774,-9.219544457292889,85.18400983388949
80583,-2.8284271247461903,8.86985459511742
10636,6.6332495807108,44.69561421719169
55502,5.830951894845301,34.08845976503806
17907,-8.366600265340756,70.70777837937787
69140,8.426149773176359,71.7355193055127
23330,9.9498743710662,99.87823901983144
84489,-8.774964387392123,77.26725284606376
32534,-3.605551275463989,13.494871369675463
25222,-8.54400374531753,73.90849987451743
78486,8.94427190999916,80.47835876792794
77589,-5.196152422706632,27.596559429513647
39885,7.0,49.28342523970579
28129,9.273618495495704,86.03275753093683
65615,-4.47213595499958,20.23763206217938
20792,9.899494936611664,98.846005171023
88386,6.0,36.82630115464476
24010,-8.0,64.74468540445646
46492,9.591663046625438,92.65579892322825
23668,-8.48528137423857,72.92450344638384
76993,8.48528137423857,72.23898986883269
28539,6.855654600401044,47.88339900010988
53789,-8.717797887081348,76.03848250236399
84607,-6.244997998398398,39.14257263142768
22060,-3.605551275463989,13.754874731307398
41857,5.744562646538029,33.874699245480166
62124,8.888194417315589,79.08606499788125
50124,-9.327379053088816,87.13505561731193
61251,4.123105625617661,17.02089089166099
41008,-7.0,49.20919970274458
4201,-9.643650760992957,93.17196748384684
14129,-9.591663046625438,92.48765855551802
45139,4.242640687119285,18.375883433350737
42889,-9.16515138991168,84.31291869143406
81463,-2.6457513110645907,7.587305877238459
52640,3.741657386773941,14.57550647457465
50068,-7.810249675906654,61.110677174953295
59519,5.744562646538029,33.53910229233231
9173,8.602325267042627,74.37616502429101
51494,-3.741657386773941,14.27612430433468
51035,6.0,36.41700475493763
34349,-7.874007874011811,62.88278137849582
2225,3.741657386773941,14.969893997682016
60136,8.426149773176359,71.21692545493413
76251,-5.291502622129181,28.16488653974253
77923,-5.744562646538029,33.11598423709295
78853,8.888194417315589,79.30683111396051
80931,5.830951894845301,34.666115739444145
983,1.4142135623730951,2.0178187332711484
37720,-5.0,25.60436501013893
31819,4.69041575982343,22.615570365838465
33962,-9.797958971132712,96.49064198503126
9045,-7.3484692283495345,54.4073261007663
29434,8.18535277187245,67.69126083442329
80314,7.14142842854285,51.01328380025924
73364,-0.0,0.6822029120226114
7713,-8.717797887081348,76.34526011831124
25368,-8.602325267042627,74.06660278451281
69376,-9.055385138137416,82.43509734492031
53431,9.273618495495704,86.03776441138037
55783,5.830951894845301,34.46460857958237
41402,-1.4142135623730951,2.7939536444562707
61905,8.831760866327848,78.87219280458392
1537,7.681145747868608,59.22926181607606
64768,-9.38083151964686,88.06192191715695
37025,-7.3484692283495345,54.50592423429504
28752,6.48074069840786,42.52291049124417
73340,-9.9498743710662,99.87165247667495
50250,8.366600265340756,70.59085666837116
44474,-7.071067811865476,50.36971340433257
46629,-6.855654600401044,47.3501554213446
57513,-5.196152422706632,27.215023659909026
65141,-5.196152422706632,27.537826081980956
70939,-5.830951894845301,34.415648302846115
68328,4.0,16.702825368483353
19603,-9.433981132056603,89.69558928729127
3531,-4.242640687119285,18.42860794854288
481,0.0,0.0606525548097702
63075,-5.916079783099616,35.94646816449993
78329,-9.848857801796104,97.55082253696136
57332,-7.3484692283495345,54.201848161604026
58421,7.3484692283495345,54.06250547346422
46573,9.16515138991168,84.3456623626226
37965,-8.602325267042627,74.9326006443105
36073,-9.0,81.53610211569921
74832,8.888194417315589,79.63072268676233
46533,8.12403840463596,66.17783871065386
54468,6.782329983125268,46.275877021545774
4139,-8.831760866327848,78.66078315511923
80218,3.0,9.159718446622945
44104,5.196152422706632,27.024240331017456
64813,-8.831760866327848,78.3599440119165
18114,9.219544457292889,85.59309539250621
82156,-5.0990195135927845,26.28847071426264
67787,-4.898979485566356,24.33769806794528
27760,8.831760866327848,78.16539983246372
81681,-9.1104335791443,83.29505399911724
45824,4.0,16.279355374182636
46938,5.0990195135927845,26.130866357061223
50925,-5.477225575051661,30.597521433937423
81712,7.280109889280518,53.20615800335818
1253,8.54400374531753,73.38058790782091
80244,-8.0,64.80241653231823
54197,-4.69041575982343,22.317503737555235
19367,3.741657386773941,14.05388083160407
26356,1.4142135623730951,2.705437786051579
87188,9.327379053088816,87.96258596254813
2152,-6.782329983125268,46.43607194903683
34150,8.246211251235321,68.99860838130375
75395,7.483314773547883,56.90610120889018
9134,-7.54983443527075,57.26695261149768
67625,8.831760866327848,78.0865050867712
31080,-3.0,9.957866601581369
81591,-0.0,0.2730947256275984
15929,2.6457513110645907,7.278691449617947
22985,9.055385138137416,82.49413518066808
7443,-8.306623862918075,69.69183959011863
67736,-9.797958971132712,96.54879560872176
65067,-8.06225774829855,65.0141238935291
5516,-7.745966692414834,60.083765996209024
16341,-5.385164807134504,29.71415866740865
63281,-5.385164807134504,29.8621037967592
89631,8.306623862918075,69.79288706745646
54257,4.795831523312719,23.20645866721573
23446,9.9498743710662,99.70093291009448
43682,5.196152422706632,27.36878509129409
55734,6.4031242374328485,41.29216941503401
46585,-3.3166247903554,11.819292129940164
10058,-6.928203230275509,48.6590793030152
81358,-7.745966692414834,60.30286109171373
9653,-3.605551275463989,13.853418464281598
19886,6.082762530298219,37.906521267856505
72632,-7.0,49.15380238951278
43922,3.741657386773941,14.451331579824055
39000,-4.47213595499958,20.85292042314037
53413,-8.06225774829855,65.64355161847124
84669,-9.899494936611664,98.12503156120157
48242,7.874007874011811,62.23917086498775
53247,-8.426149773176359,71.30871452749642
89284,9.433981132056603,89.34873416064102
69723,-9.591663046625438,92.87384757904334
63649,-2.0,4.172909998588114
16634,-8.774964387392123,77.95938292154784
21245,8.94427190999916,80.41104319005117
25172,-6.928203230275509,48.69609432861128
5115,9.899494936611664,98.0090987264386
3847,4.0,16.254485781627814
80147,-8.94427190999916,80.2386408886529
54273,9.1104335791443,83.9159188410368
87370,8.0,64.21080168029276
19260,-6.0,36.90430891971661
12539,5.477225575051661,30.064817960204227
80650,-2.23606797749979,5.105487029871436
23868,-2.449489742783178,6.631865394382885
9532,-8.717797887081348,76.87018444182348
48641,8.306623862918075,69.46118554297388
20527,9.69535971483266,94.76025686661436
23674,5.0990195135927845,26.89374925722145
25398,4.795831523312719,23.42927010791952
34177,-7.0,49.264887365508095
67698,6.324555320336759,40.580294066513126
80529,-9.0,81.46855580128522
7448,-1.4142135623730951,2.8351522962551723
14896,-6.48074069840786,42.73704070173493
18714,-9.055385138137416,82.71827180114052
15117,9.486832980505138,90.08606814743946
89927,-6.708203932499369,45.47019786455545
78292,9.69535971483266,94.81528003384302
39450,9.327379053088816,87.27665181903672
31252,2.0,4.315303366416345
50377,-9.433981132056603,89.49651183787397
73569,-6.0,36.5076062631106
71189,8.06225774829855,65.64776321955149
15417,7.211102550927978,52.204891997969206
54393,4.58257569495584,21.480929690613603
82100,-7.810249675906654,61.75393301414424
39110,-7.0,49.84033255211445
85719,5.291502622129181,28.96948586857704
42581,7.937253933193772,63.84233550952757
72288,-4.0,16.717882743782873
10150,9.539392014169456,91.11551745744876
28843,9.38083151964686,88.25892106711393
72876,5.5677643628300215,31.846600138917317
86433,-9.055385138137416,82.79052924922408
37833,7.681145747868608,59.061923271043085
7016,5.656854249492381,32.34157023851139
64459,-7.0,49.44367547270557
27035,8.660254037844387,75.58787197440466
22827,1.4142135623730951,2.6284159294145737
54109,-9.899494936611664,98.11165125717964
21228,9.9498743710662,99.0298887631087
13323,-6.4031242374328485,41.52031098419281
81095,-9.69535971483266,94.0669199339875
42152,8.888194417315589,79.44411981987297
57126,-9.643650760992957,93.37952237748392
43034,-9.486832980505138,90.50390713865995
36871,-8.717797887081348,76.7743974469849
65007,7.3484692283495345,54.64871909869756
40064,9.055385138137416,82.72471184653892
11798,4.58257569495584,21.895337394883253
61125,8.888194417315589,79.56550223736252
47471,-8.366600265340756,70.83835137700767
23626,2.8284271247461903,8.133593149762874
63342,-7.071067811865476,50.00308489769994
14343,-7.211102550927978,52.21415593524107
47690,-3.1622776601683795,10.85074687422799
66408,-2.6457513110645907,7.555056704569885
59523,-6.164414002968976,38.803765738180005
38440,-7.3484692283495345,54.88219215299246
81251,4.0,16.3752554913816
38168,-8.54400374531753,73.74613876627414
83247,-7.937253933193772,63.15506180777019
5006,-6.48074069840786,42.81642825122663
69748,9.69535971483266,94.56669622641935
39621,9.899494936611664,98.11276028023322
16222,-7.3484692283495345,54.16801328255213
69840,-7.211102550927978,52.04047818745045
55667,7.0,49.30730390003476
41543,-9.38083151964686,88.91824179176812
41353,7.0,49.570540249148834
28200,7.071067811865476,50.86741593870639
72535,8.0,64.22315309041716
55801,7.615773105863909,58.418509522877656
75595,8.94427190999916,80.95870228218129
55897,-7.54983443527075,57.36937490978256
54935,9.746794344808963,95.51894623199176
33314,7.14142842854285,51.90092030897057
38878,-1.0,1.2165367101873326
40291,2.23606797749979,5.679744517913177
7097,6.48074069840786,42.15405611386347
28083,-6.0,36.89428410397443
69920,5.385164807134504,29.35959116786202
51325,6.164414002968976,38.2992973983886
62894,-8.888194417315589,79.88809857312144
67731,8.246211251235321,68.17321798881547
66314,-9.539392014169456,91.7089028608435
24596,-6.244997998398398,39.940905961838034
54568,5.830951894845301,34.712466612282086
54314,-3.741657386773941,14.1079297968402
4954,-6.708203932499369,45.99040740322392
20283,4.898979485566356,24.26074250278148
65754,-3.605551275463989,13.27220356997072
62198,-8.48528137423857,72.82582610599381
27383,-6.324555320336759,40.95850308271888
39680,-9.273618495495704,86.4349292999474
37676,-5.656854249492381,32.99681885485183
74190,-8.602325267042627,74.68198290191566
79553,4.58257569495584,21.905691117307803
3340,3.3166247903554,11.026857014110137
34809,-7.280109889280518,53.526884010915374
5393,6.782329983125268,46.12487209478701
86966,3.3166247903554,11.04488048179676
22819,-6.324555320336759,40.92060631125736
77590,-8.426149773176359,71.39593474314519
18474,-6.48074069840786,42.73720448471629
59585,8.774964387392123,77.31145231444356
14835,-8.717797887081348,76.48611893868583
80895,3.3166247903554,11.286135633193462
10484,3.1622776601683795,10.610879472086133
48880,-9.643650760992957,93.27031975301668
14037,9.16515138991168,84.96833884788312
33819,8.774964387392123,77.92852269526644
4158,6.4031242374328485,41.72698205024042
85311,-4.47213595499958,20.76281615736835
80706,6.0,36.0550381354762
83671,-4.358898943540674,19.20034019372352
35330,-2.6457513110645907,7.638658309897373
66111,6.48074069840786,42.10872065957214
27386,3.0,9.472748035571888
28802,6.164414002968976,38.48663201310812
44947,4.795831523312719,23.995596542237728
23130,8.0,64.53318240714535
13553,-8.366600265340756,70.29441022105583
49262,-8.366600265340756,70.1560866044451
79475,-6.244997998398398,39.46367911985643
43271,8.774964387392123,77.39762427605874
85180,9.9498743710662,99.74179303950925
76008,7.3484692283495345,54.228585101417806
83215,8.717797887081348,76.16452835314091
77724,6.4031242374328485,41.6388067427843
82046,-8.306623862918075,69.44849122995966
88234,5.656854249492381,32.73994356117904
85936,-3.0,9.249821094807553
9022,-3.741657386773941,14.14233106112015
44285,5.0,25.27822145032238
23623,5.0990195135927845,26.6322094974074
86974,-8.366600265340756,70.96630565629258
78432,2.0,4.084487452576169
19458,2.0,4.673171296502243
49828,-5.477225575051661,30.77913759809308
67643,-8.12403840463596,66.43349177202249
78953,8.06225774829855,65.12035610141055
4089,9.539392014169456,91.1766962572726
55227,-6.708203932499369,45.6041510584192
69838,8.774964387392123,77.90753957556048
8812,5.477225575051661,30.4294192001731
33806,-3.3166247903554,11.9544978567121
17512,-9.69535971483266,94.95547556024503
51483,-9.9498743710662,99.33232793973797
11584,-6.4031242374328485,41.323004328098165
1400,-8.717797887081348,76.86496893259306
27391,-6.0,36.27192061734132
30384,6.557438524302,43.9315533733247
44086,4.58257569495584,21.15598844895637
11642,-5.656854249492381,32.1583118059316
